Category,Budget,Unnamed: 2,BudgetLimit
Alcohol & Bars,50,,2250.0
Auto Insurance,75,,7000.0
Coffee Shops,15,,500.0
Electronics & Software,0,,4000.0
Entertainment,25,,250.0
Fast Food,15,,1500.0
Gas & Fuel,75,,10000.0
Groceries,150,,15000.0
Haircut,30,,2000.0
Home Improvement,250,,90000.0
Internet,75,,8000.0
Mobile Phone,65,,8500.0
Mortgage & Rent,1100,,125000.0
Movies & DVDs,0,,1250.0
Music,11,,1250.0
Restaurants,150,,13000.0
Shopping,100,,10000.0
Television,15,,600.0
Utilities,150,,15000.0
