Date,Description,Amount,Transaction Type,Category,Account Name,Amount (PHP)
07/20/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
07/21/2018,Grocery Store,28.93,debit,Groceries,Platinum Card,144.65
07/21/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
07/23/2018,Credit Card Payment,61.43,debit,Credit Card Payment,Checking,307.15
07/23/2018,Starbucks,9.58,debit,Fast Food,Platinum Card,47.9
07/24/2018,American Tavern,26.59,debit,Restaurants,Platinum Card,132.95
07/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
07/26/2018,Conoco,33.67,debit,Gas & Fuel,Silver Card,168.35
07/28/2018,Grocery Store,7.61,debit,Groceries,Silver Card,38.05
07/30/2018,American Tavern,34.38,debit,Restaurants,Silver Card,171.90000000000003
07/31/2018,Brewing Company,6.6,debit,Alcohol & Bars,Silver Card,33.0
08/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
08/02/2018,Credit Card Payment,816.27,credit,Credit Card Payment,Platinum Card,4081.35
08/02/2018,Shell,40.44,debit,Gas & Fuel,Silver Card,202.2
08/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
08/03/2018,Grocery Store,6.27,debit,Groceries,Silver Card,31.35
08/03/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
08/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
08/06/2018,Amazon,76.47,debit,Shopping,Platinum Card,382.35
08/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
08/09/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
08/10/2018,Phone Company,89.4,debit,Mobile Phone,Checking,447.0
08/11/2018,Chick-Fil-A,13.67,debit,Fast Food,Platinum Card,68.35
08/11/2018,Valero,33.66,debit,Gas & Fuel,Platinum Card,168.29999999999998
08/15/2018,Credit Card Payment,269.56,credit,Credit Card Payment,Silver Card,1347.8
08/15/2018,Credit Card Payment,159.38,credit,Credit Card Payment,Platinum Card,796.9
08/15/2018,Shell,41.07,debit,Gas & Fuel,Platinum Card,205.35
08/15/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
08/15/2018,Power Company,60.0,debit,Utilities,Checking,300.0
08/16/2018,Credit Card Payment,269.56,debit,Credit Card Payment,Checking,1347.8
08/16/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
08/17/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
08/17/2018,Amazon,14.98,debit,Shopping,Platinum Card,74.9
08/18/2018,Amazon,23.47,debit,Shopping,Platinum Card,117.35
08/20/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
08/21/2018,Credit Card Payment,34.18,credit,Credit Card Payment,Silver Card,170.9
08/21/2018,Credit Card Payment,99.76,credit,Credit Card Payment,Platinum Card,498.8
08/21/2018,Credit Card Payment,99.76,debit,Credit Card Payment,Checking,498.8
08/22/2018,Credit Card Payment,34.18,debit,Credit Card Payment,Checking,170.9
08/24/2018,American Tavern,42.31,debit,Restaurants,Platinum Card,211.55
08/27/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
08/30/2018,Shell,35.65,debit,Gas & Fuel,Platinum Card,178.25
08/31/2018,Grocery Store,11.64,debit,Groceries,Platinum Card,58.2
08/31/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/01/2018,Brewing Company,47.4,debit,Alcohol & Bars,Platinum Card,237.0
09/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
09/02/2018,Amazon,109.83,debit,Shopping,Platinum Card,549.15
09/04/2018,Credit Card Payment,687.29,credit,Credit Card Payment,Platinum Card,3436.45
09/04/2018,Credit Card Payment,687.29,debit,Credit Card Payment,Checking,3436.45
09/04/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
09/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
09/07/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
09/09/2018,Brewing Company,18.0,debit,Alcohol & Bars,Platinum Card,90.0
09/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
09/11/2018,BP,38.86,debit,Gas & Fuel,Platinum Card,194.3
09/11/2018,Grocery Store,7.87,debit,Groceries,Platinum Card,39.35
09/12/2018,Grocery Store,47.16,debit,Groceries,Platinum Card,235.8
09/12/2018,Phone Company,89.4,debit,Mobile Phone,Checking,447.0
09/13/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
09/14/2018,Credit Card Payment,134.34,credit,Credit Card Payment,Platinum Card,671.7
09/14/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/17/2018,Grocery Store,10.17,debit,Groceries,Platinum Card,50.85
09/17/2018,Grocery Store,8.8,debit,Groceries,Platinum Card,44.00000000000001
09/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
09/18/2018,Grocery Store,4.32,debit,Groceries,Platinum Card,21.6
09/18/2018,Power Company,60.0,debit,Utilities,Checking,300.0
09/19/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
09/19/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
09/20/2018,Amazon,47.38,debit,Shopping,Platinum Card,236.9
09/22/2018,Hardware Store,69.4,debit,Home Improvement,Platinum Card,347.00000000000006
09/22/2018,Hardware Store,6.83,debit,Home Improvement,Platinum Card,34.15
09/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
09/25/2018,Sushi Restaurant,48.64,debit,Restaurants,Silver Card,243.2
09/26/2018,Starbucks,5.0,debit,Coffee Shops,Platinum Card,25.0
09/26/2018,Exxon,38.0,debit,Gas & Fuel,Silver Card,190.0
09/27/2018,Valero,40.71,debit,Gas & Fuel,Platinum Card,203.55
09/28/2018,Credit Card Payment,128.12,credit,Credit Card Payment,Silver Card,640.6
09/28/2018,Credit Card Payment,284.96,credit,Credit Card Payment,Platinum Card,1424.7999999999997
09/28/2018,Credit Card Payment,284.96,debit,Credit Card Payment,Checking,1424.7999999999997
09/28/2018,Grocery Store,13.36,debit,Groceries,Platinum Card,66.8
09/28/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/29/2018,Greek Restaurant,23.26,debit,Restaurants,Platinum Card,116.3
09/29/2018,German Restaurant,46.7,debit,Restaurants,Platinum Card,233.5
10/01/2018,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
10/01/2018,Credit Card Payment,128.12,debit,Credit Card Payment,Checking,640.6
10/01/2018,Grocery Store,15.66,debit,Groceries,Platinum Card,78.3
10/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
10/02/2018,Credit Card Payment,124.03,credit,Credit Card Payment,Platinum Card,620.15
10/02/2018,Credit Card Payment,124.03,debit,Credit Card Payment,Checking,620.15
10/02/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking,6045.9
10/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
10/06/2018,American Tavern,27.0,debit,Restaurants,Silver Card,135.0
10/08/2018,Shell,38.06,debit,Gas & Fuel,Silver Card,190.3
10/08/2018,Hardware Store,80.65,debit,Home Improvement,Silver Card,403.25000000000006
10/08/2018,Hardware Store,31.2,debit,Home Improvement,Silver Card,156.0
10/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
10/09/2018,Amazon,19.98,debit,Shopping,Platinum Card,99.9
10/09/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
10/10/2018,Grocery Store,53.68,debit,Groceries,Silver Card,268.4
10/11/2018,Phone Company,89.4,debit,Mobile Phone,Checking,447.0
10/12/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
10/16/2018,Power Company,60.0,debit,Utilities,Checking,300.0
10/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
10/18/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
10/18/2018,Grocery Store,33.55,debit,Groceries,Platinum Card,167.74999999999997
10/18/2018,Hardware Store,45.24,debit,Home Improvement,Platinum Card,226.2
10/18/2018,Brunch Restaurant,8.0,debit,Restaurants,Platinum Card,40.0
10/21/2018,Credit Card Payment,544.37,credit,Credit Card Payment,Platinum Card,2721.85
10/22/2018,Credit Card Payment,353.83,credit,Credit Card Payment,Silver Card,1769.15
10/22/2018,Credit Card Payment,353.83,debit,Credit Card Payment,Checking,1769.15
10/22/2018,BP,34.66,debit,Gas & Fuel,Platinum Card,173.29999999999998
10/23/2018,Grocery Store,7.57,debit,Groceries,Platinum Card,37.85
10/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
10/25/2018,Amazon,29.98,debit,Shopping,Platinum Card,149.9
10/26/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
10/27/2018,American Tavern,25.4,debit,Restaurants,Silver Card,127.0
10/28/2018,Brewing Company,12.71,debit,Alcohol & Bars,Platinum Card,63.55
10/28/2018,Seafood Restaurant,14.75,debit,Food & Dining,Platinum Card,73.75
10/28/2018,Grocery Store,92.49,debit,Groceries,Platinum Card,462.45
10/28/2018,Italian Restaurant,54.0,debit,Restaurants,Platinum Card,270.0
10/31/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
11/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
11/02/2018,Credit Card Payment,262.51,credit,Credit Card Payment,Platinum Card,1312.55
11/02/2018,Credit Card Payment,262.51,debit,Credit Card Payment,Checking,1312.55
11/02/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking,6045.9
11/03/2018,Pizza Place,23.66,debit,Fast Food,Platinum Card,118.3
11/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
11/05/2018,Shell,36.51,debit,Gas & Fuel,Platinum Card,182.55
11/06/2018,Amazon,53.95,debit,Shopping,Platinum Card,269.75
11/06/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
11/08/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
11/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
11/09/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
11/10/2018,Brewing Company,27.0,debit,Alcohol & Bars,Platinum Card,135.0
11/10/2018,Chick-Fil-A,14.19,debit,Fast Food,Platinum Card,70.95
11/10/2018,Food Truck,24.4,debit,Groceries,Platinum Card,122.0
11/12/2018,Grocery Store,10.18,debit,Groceries,Platinum Card,50.9
11/12/2018,American Tavern,22.33,debit,Restaurants,Silver Card,111.65
11/13/2018,Grocery Store,4.8,debit,Groceries,Platinum Card,24.0
11/13/2018,Grocery Store,37.43,debit,Groceries,Platinum Card,187.15
11/13/2018,Grocery Store,10.15,debit,Groceries,Platinum Card,50.75
11/13/2018,Phone Company,89.54,debit,Mobile Phone,Checking,447.7
11/14/2018,Power Company,60.0,debit,Utilities,Checking,300.0
11/16/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
11/17/2018,Brewing Company,22.8,debit,Alcohol & Bars,Platinum Card,114.0
11/17/2018,Hardware Store,15.47,debit,Home Improvement,Platinum Card,77.35
11/17/2018,Hardware Store,6.4,debit,Home Improvement,Platinum Card,32.0
11/17/2018,Greek Restaurant,23.26,debit,Restaurants,Platinum Card,116.3
11/19/2018,Brewing Company,20.0,debit,Alcohol & Bars,Silver Card,100.0
11/19/2018,QuikTrip,29.15,debit,Gas & Fuel,Silver Card,145.75
11/19/2018,Hardware Store,10.02,debit,Home Improvement,Silver Card,50.1
11/20/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
11/20/2018,Credit Card Payment,421.96,credit,Credit Card Payment,Platinum Card,2109.8
11/21/2018,Grocery Store,5.64,debit,Groceries,Silver Card,28.2
11/21/2018,Hardware Store,37.41,debit,Home Improvement,Platinum Card,187.04999999999998
11/23/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
11/26/2018,American Tavern,16.8,debit,Alcohol & Bars,Silver Card,84.0
11/26/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
11/27/2018,Movie Theater,17.0,debit,Movies & DVDs,Silver Card,85.0
11/27/2018,American Tavern,28.4,debit,Restaurants,Silver Card,142.0
11/29/2018,Credit Card Payment,582.99,credit,Credit Card Payment,Silver Card,2914.95
11/29/2018,Credit Card Payment,751.5,credit,Credit Card Payment,Platinum Card,3757.5
11/30/2018,Credit Card Payment,582.99,debit,Credit Card Payment,Checking,2914.95
11/30/2018,Grocery Store,6.27,debit,Groceries,Silver Card,31.35
12/01/2018,Grocery Store,5.64,debit,Groceries,Silver Card,28.2
12/01/2018,Brunch Restaurant,8.0,debit,Restaurants,Silver Card,40.0
12/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
12/03/2018,BP,30.03,debit,Gas & Fuel,Silver Card,150.15
12/03/2018,Grocery Store,148.15,debit,Groceries,Silver Card,740.75
12/03/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking,6045.9
12/04/2018,Starbucks,3.0,debit,Coffee Shops,Silver Card,15.0
12/04/2018,Latin Restaurant,20.65,debit,Fast Food,Platinum Card,103.25
12/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
12/06/2018,Grocery Store,21.38,debit,Groceries,Platinum Card,106.9
12/06/2018,Grocery Store,13.48,debit,Groceries,Platinum Card,67.4
12/06/2018,Gas Company,40.0,debit,Utilities,Checking,200.0
12/07/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
12/07/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
12/08/2018,Grocery Store,12.64,debit,Groceries,Platinum Card,63.2
12/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
12/11/2018,Brunch Restaurant,10.29,debit,Restaurants,Platinum Card,51.45
12/12/2018,Phone Company,89.54,debit,Mobile Phone,Checking,447.7
12/13/2018,Thai Restaurant,27.0,debit,Restaurants,Silver Card,135.0
12/14/2018,Grocery Store,21.39,debit,Groceries,Silver Card,106.95
12/14/2018,Hardware Store,17.1,debit,Home Improvement,Silver Card,85.50000000000001
12/14/2018,Power Company,60.0,debit,Utilities,Checking,300.0
12/17/2018,American Tavern,63.0,debit,Food & Dining,Silver Card,315.0
12/17/2018,BP,20.01,debit,Gas & Fuel,Silver Card,100.05000000000001
12/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
12/18/2018,Starbucks,3.0,debit,Coffee Shops,Silver Card,15.0
12/18/2018,Credit Card Payment,311.02,credit,Credit Card Payment,Platinum Card,1555.1
12/18/2018,Credit Card Payment,311.02,debit,Credit Card Payment,Checking,1555.1
12/18/2018,Fancy Restaurant,56.52,debit,Restaurants,Silver Card,282.6
12/18/2018,Amazon,49.99,debit,Shopping,Platinum Card,249.95
12/18/2018,Amazon,41.72,debit,Shopping,Platinum Card,208.6
12/18/2018,Amazon,24.3,debit,Shopping,Platinum Card,121.5
12/19/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
12/19/2018,Amazon,43.01,debit,Shopping,Platinum Card,215.05
12/20/2018,Credit Card Payment,464.03,credit,Credit Card Payment,Silver Card,2320.15
12/20/2018,Shell,30.38,debit,Gas & Fuel,Silver Card,151.9
12/21/2018,Credit Card Payment,464.03,debit,Credit Card Payment,Checking,2320.15
12/21/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
12/22/2018,New York Deli,21.38,debit,Fast Food,Platinum Card,106.9
12/22/2018,Hardware Store,22.14,debit,Home Improvement,Platinum Card,110.7
12/23/2018,Hardware Store,28.0,debit,Home Improvement,Platinum Card,140.0
12/24/2018,Hardware Store,38.4,debit,Home Improvement,Platinum Card,192.0
12/26/2018,Chick-Fil-A,56.07,debit,Fast Food,Platinum Card,280.35
12/26/2018,Shell,32.47,debit,Gas & Fuel,Platinum Card,162.35
12/26/2018,Shell,7.48,debit,Gas & Fuel,Platinum Card,37.4
12/26/2018,Internet Service Provider,75.99,debit,Internet,Checking,379.94999999999993
12/26/2018,Amazon,44.99,debit,Shopping,Platinum Card,224.95
12/28/2018,Brewing Company,12.0,debit,Alcohol & Bars,Silver Card,60.0
12/29/2018,Brewing Company,14.0,debit,Alcohol & Bars,Silver Card,70.0
12/29/2018,Credit Card Payment,860.05,credit,Credit Card Payment,Platinum Card,4300.25
12/29/2018,Grocery Store,55.04,debit,Groceries,Silver Card,275.2
01/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
01/02/2019,Credit Card Payment,499.6,debit,Credit Card Payment,Checking,2498.0
01/03/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
01/03/2019,Amazon,42.1,debit,Shopping,Platinum Card,210.5
01/04/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
01/05/2019,American Tavern,23.49,debit,Restaurants,Platinum Card,117.45
01/08/2019,Gas Company,45.0,debit,Utilities,Checking,225.0
01/09/2019,Credit Card Payment,491.45,credit,Credit Card Payment,Platinum Card,2457.25
01/09/2019,Credit Card Payment,491.45,debit,Credit Card Payment,Checking,2457.25
01/09/2019,Credit Card Payment,281.84,debit,Credit Card Payment,Checking,1409.1999999999998
01/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
01/10/2019,Grocery Store,58.79,debit,Groceries,Silver Card,293.95
01/10/2019,Barbershop,30.0,debit,Haircut,Silver Card,150.0
01/10/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
01/14/2019,Shell,28.92,debit,Gas & Fuel,Silver Card,144.6
01/15/2019,Grocery Store,6.06,debit,Groceries,Silver Card,30.3
01/16/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
01/16/2019,Power Company,60.0,debit,Utilities,Checking,300.0
01/18/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
01/18/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
01/21/2019,Credit Card Payment,277.99,credit,Credit Card Payment,Silver Card,1389.95
01/22/2019,Credit Card Payment,277.99,debit,Credit Card Payment,Checking,1389.95
01/24/2019,Grocery Store,21.06,debit,Groceries,Silver Card,105.3
01/24/2019,Amazon,11.7,debit,Shopping,Platinum Card,58.5
01/24/2019,Amazon,4.21,debit,Shopping,Platinum Card,21.05
01/25/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
01/31/2019,Credit Card Payment,1900.0,debit,Credit Card Payment,Checking,9500.0
01/31/2019,Shell,31.32,debit,Gas & Fuel,Silver Card,156.6
02/01/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
02/01/2019,Roadside Diner,9.47,debit,Restaurants,Silver Card,47.35000000000001
02/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
02/04/2019,Hardware Store,86.97,debit,Home Improvement,Silver Card,434.85
02/04/2019,Netflix,11.76,debit,Television,Platinum Card,58.8
02/05/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
02/07/2019,Gas Company,65.0,debit,Utilities,Checking,325.0
02/08/2019,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
02/08/2019,Thai Restaurant,27.47,debit,Restaurants,Platinum Card,137.35
02/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
02/11/2019,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
02/11/2019,Credit Card Payment,133.95,debit,Credit Card Payment,Checking,669.7499999999999
02/11/2019,BP,24.01,debit,Gas & Fuel,Platinum Card,120.05
02/12/2019,Grocery Store,30.54,debit,Groceries,Platinum Card,152.7
02/12/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
02/13/2019,Grocery Store,8.21,debit,Groceries,Platinum Card,41.050000000000004
02/15/2019,Credit Card Payment,207.47,credit,Credit Card Payment,Platinum Card,1037.35
02/15/2019,Credit Card Payment,207.47,debit,Credit Card Payment,Checking,1037.35
02/15/2019,Grocery Store,4.59,debit,Groceries,Platinum Card,22.95
02/15/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
02/15/2019,Power Company,60.0,debit,Utilities,Checking,300.0
02/16/2019,Brewing Company,8.0,debit,Alcohol & Bars,Platinum Card,40.0
02/16/2019,American Tavern,32.75,debit,Restaurants,Platinum Card,163.75
02/16/2019,Amazon,37.45,debit,Shopping,Platinum Card,187.25000000000003
02/19/2019,Credit Card Payment,574.84,debit,Credit Card Payment,Checking,2874.2
02/19/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
02/20/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
