Date,Description,Amount,Transaction Type,Category,Account Name,Amount (PHP)
02/20/2019,Credit Card Payment,292.54,credit,Credit Card Payment,Silver Card,1462.7000000000003
02/20/2019,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
02/21/2019,Credit Card Payment,292.54,debit,Credit Card Payment,Checking,1462.7000000000003
02/21/2019,Grocery Store,46.96,debit,Groceries,Silver Card,234.8
02/25/2019,BP,33.8,debit,Gas & Fuel,Silver Card,168.99999999999997
02/25/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
02/27/2019,Roadside Diner,25.77,debit,Restaurants,Silver Card,128.85
02/28/2019,Grocery Store,32.07,debit,Groceries,Silver Card,160.35
03/01/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
03/04/2019,Grocery Store,92.04,debit,Groceries,Silver Card,460.2
03/04/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
03/04/2019,Netflix,11.76,debit,Television,Platinum Card,58.8
03/05/2019,Fancy Restaurant,7.0,debit,Restaurants,Silver Card,35.0
03/06/2019,Credit Card Payment,491.86,debit,Credit Card Payment,Checking,2459.3
03/08/2019,BP,34.08,debit,Gas & Fuel,Platinum Card,170.4
03/08/2019,Amazon,27.17,debit,Shopping,Platinum Card,135.85
03/08/2019,Gas Company,49.0,debit,Utilities,Checking,245.0
03/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
03/12/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
03/12/2019,Bakery Place,3.02,debit,Restaurants,Platinum Card,15.1
03/13/2019,Credit Card Payment,532.86,credit,Credit Card Payment,Platinum Card,2664.3
03/13/2019,Credit Card Payment,301.79,credit,Credit Card Payment,Silver Card,1508.9500000000003
03/14/2019,Credit Card Payment,305.27,debit,Credit Card Payment,Checking,1526.35
03/14/2019,Credit Card Payment,301.79,debit,Credit Card Payment,Checking,1508.9500000000003
03/14/2019,Brunch Restaurant,8.0,debit,Restaurants,Platinum Card,40.0
03/15/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/15/2019,Power Company,60.0,debit,Utilities,Checking,300.0
03/18/2019,Best Buy,320.99,debit,Electronics & Software,Platinum Card,1604.95
03/18/2019,Grocery Store,16.23,debit,Groceries,Platinum Card,81.15
03/19/2019,Amazon,13.84,debit,Shopping,Platinum Card,69.2
03/19/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
03/20/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
03/22/2019,BP,37.51,debit,Gas & Fuel,Platinum Card,187.55
03/23/2019,Starbucks,5.2,debit,Coffee Shops,Platinum Card,26.0
03/25/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
03/26/2019,Amazon,16.04,debit,Shopping,Platinum Card,80.2
03/27/2019,Brewing Company,49.63,debit,Alcohol & Bars,Platinum Card,248.15
03/27/2019,Grocery Store,4.46,debit,Groceries,Platinum Card,22.3
03/29/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/30/2019,Starbucks,12.84,debit,Coffee Shops,Platinum Card,64.2
03/31/2019,Credit Card Payment,957.6,credit,Credit Card Payment,Platinum Card,4788.0
04/01/2019,Credit Card Payment,1552.65,debit,Credit Card Payment,Checking,7763.25
04/01/2019,Credit Card Payment,600.51,credit,Credit Card Payment,Platinum Card,3002.55
04/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
04/02/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
04/04/2019,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
04/04/2019,Amazon,35.9,debit,Shopping,Platinum Card,179.5
04/04/2019,Netflix,11.76,debit,Television,Platinum Card,58.8
04/06/2019,Amazon,27.54,debit,Shopping,Platinum Card,137.7
04/08/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
04/09/2019,Credit Card Payment,436.75,debit,Credit Card Payment,Checking,2183.75
04/09/2019,Grocery Store,10.7,debit,Groceries,Platinum Card,53.5
04/09/2019,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
04/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
04/10/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
04/12/2019,Best Buy,44.93,debit,Electronics & Software,Silver Card,224.65
04/12/2019,Grocery Store,41.34,debit,Groceries,Platinum Card,206.7
04/12/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
04/13/2019,QuikTrip,38.94,debit,Gas & Fuel,Platinum Card,194.7
04/13/2019,Grocery Store,16.87,debit,Groceries,Platinum Card,84.35
04/13/2019,Vietnamese Restaurant,20.64,debit,Restaurants,Platinum Card,103.2
04/15/2019,Power Company,60.0,debit,Utilities,Checking,300.0
04/16/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
04/18/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
04/18/2019,Credit Card Payment,604.32,credit,Credit Card Payment,Silver Card,3021.6000000000004
04/18/2019,Credit Card Payment,458.1,credit,Credit Card Payment,Platinum Card,2290.5
04/19/2019,Credit Card Payment,604.32,debit,Credit Card Payment,Checking,3021.6000000000004
04/19/2019,Grocery Store,10.89,debit,Groceries,Platinum Card,54.45
04/22/2019,Brewing Company,14.4,debit,Alcohol & Bars,Silver Card,72.0
04/22/2019,Greek Restaurant,64.52,debit,Restaurants,Silver Card,322.6
04/23/2019,Hardware Store,29.56,debit,Home Improvement,Silver Card,147.8
04/25/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
04/26/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
04/27/2019,Brewing Company,40.0,debit,Alcohol & Bars,Platinum Card,200.0
04/27/2019,Credit Card Payment,268.96,credit,Credit Card Payment,Silver Card,1344.7999999999997
04/27/2019,American Tavern,14.74,debit,Restaurants,Silver Card,73.7
04/29/2019,Credit Card Payment,268.96,debit,Credit Card Payment,Checking,1344.7999999999997
04/29/2019,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
04/30/2019,BP,39.08,debit,Gas & Fuel,Platinum Card,195.4
05/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
05/02/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
05/03/2019,Credit Card Payment,758.07,debit,Credit Card Payment,Checking,3790.35
05/04/2019,Netflix,13.9,debit,Television,Platinum Card,69.5
05/06/2019,Amazon,16.94,debit,Shopping,Platinum Card,84.70000000000002
05/07/2019,Amazon,38.56,debit,Shopping,Platinum Card,192.8
05/09/2019,Best Buy,331.69,debit,Electronics & Software,Platinum Card,1658.45
05/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
05/09/2019,Target,3.2,debit,Shopping,Platinum Card,16.0
05/09/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
05/10/2019,Best Buy,21.39,debit,Electronics & Software,Silver Card,106.95
05/10/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
05/10/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
05/13/2019,Credit Card Payment,480.88,debit,Credit Card Payment,Checking,2404.4
05/13/2019,QuikTrip,35.24,debit,Gas & Fuel,Silver Card,176.2
05/13/2019,Fancy Restaurant,98.19,debit,Restaurants,Silver Card,490.95
05/13/2019,Greek Restaurant,23.11,debit,Restaurants,Silver Card,115.55
05/14/2019,Grocery Store,2.02,debit,Groceries,Silver Card,10.1
05/15/2019,Power Company,60.0,debit,Utilities,Checking,300.0
05/17/2019,Credit Card Payment,575.33,credit,Credit Card Payment,Platinum Card,2876.6500000000005
05/17/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
05/20/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
05/20/2019,Credit Card Payment,415.47,debit,Credit Card Payment,Checking,2077.35
05/20/2019,American Tavern,32.53,debit,Restaurants,Silver Card,162.65
05/24/2019,Credit Card Payment,765.68,credit,Credit Card Payment,Silver Card,3828.4
05/24/2019,Hardware Store,27.96,debit,Home Improvement,Platinum Card,139.8
05/24/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
05/24/2019,Brunch Restaurant,8.0,debit,Restaurants,Platinum Card,40.0
05/25/2019,QuikTrip,36.76,debit,Gas & Fuel,Platinum Card,183.8
05/25/2019,Hardware Store,30.99,debit,Home Improvement,Platinum Card,154.95
05/27/2019,Mexican Restaurant,34.33,debit,Restaurants,Platinum Card,171.65
05/28/2019,Credit Card Payment,765.68,debit,Credit Card Payment,Checking,3828.4
05/30/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
05/30/2019,American Tavern,34.82,debit,Restaurants,Platinum Card,174.1
06/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
06/03/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
06/03/2019,Credit Card Payment,260.95,credit,Credit Card Payment,Platinum Card,1304.75
06/03/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
06/04/2019,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
06/04/2019,Netflix,13.9,debit,Television,Platinum Card,69.5
06/05/2019,Grocery Store,23.0,debit,Groceries,Platinum Card,115.0
06/05/2019,Mexican Restaurant,23.24,debit,Restaurants,Platinum Card,116.2
06/06/2019,Starbucks,3.75,debit,Coffee Shops,Platinum Card,18.75
06/06/2019,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
06/07/2019,Credit Card Payment,458.56,debit,Credit Card Payment,Checking,2292.8
06/07/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
06/07/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
06/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
06/12/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
06/13/2019,Credit Card Payment,152.72,credit,Credit Card Payment,Platinum Card,763.6
06/13/2019,Credit Card Payment,152.72,debit,Credit Card Payment,Checking,763.6
06/14/2019,Grocery Store,10.69,debit,Groceries,Silver Card,53.45
06/15/2019,BP,33.16,debit,Gas & Fuel,Silver Card,165.79999999999998
06/17/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
06/17/2019,Power Company,60.0,debit,Utilities,Checking,300.0
06/18/2019,Brewing Company,15.0,debit,Alcohol & Bars,Silver Card,75.0
06/18/2019,Shell,41.83,debit,Gas & Fuel,Silver Card,209.15
06/19/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
06/20/2019,Credit Card Payment,375.26,debit,Credit Card Payment,Checking,1876.3
06/20/2019,Mike's Construction Co.,9200.0,debit,Home Improvement,Checking,46000.0
06/20/2019,Credit Card Payment,100.68,credit,Credit Card Payment,Silver Card,503.4
06/21/2019,Credit Card Payment,100.68,debit,Credit Card Payment,Checking,503.4
06/21/2019,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
06/24/2019,Brewing Company,15.0,debit,Alcohol & Bars,Silver Card,75.0
06/28/2019,BP,30.64,debit,Gas & Fuel,Silver Card,153.2
06/30/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
07/01/2019,Starbucks,7.0,debit,Coffee Shops,Silver Card,35.0
07/01/2019,Grocery Store,99.47,debit,Groceries,Silver Card,497.35
07/01/2019,Hawaiian Grill,24.97,debit,Restaurants,Silver Card,124.85
07/01/2019,Thai Restaurant,24.0,debit,Restaurants,Silver Card,120.0
07/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
07/02/2019,Hardware Store,229.9,debit,Home Improvement,Platinum Card,1149.5
07/02/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
07/04/2019,Netflix,13.9,debit,Television,Platinum Card,69.5
07/05/2019,Brewing Company,19.0,debit,Alcohol & Bars,Silver Card,95.0
07/05/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
07/06/2019,Credit Card Payment,220.08,credit,Credit Card Payment,Silver Card,1100.4
07/06/2019,Grocery Store,92.98,debit,Groceries,Platinum Card,464.9
07/06/2019,Greek Restaurant,23.26,debit,Restaurants,Platinum Card,116.3
07/07/2019,Hardware Store,103.14,debit,Home Improvement,Platinum Card,515.7
07/08/2019,Credit Card Payment,305.28,debit,Credit Card Payment,Checking,1526.3999999999999
07/08/2019,Credit Card Payment,220.08,debit,Credit Card Payment,Checking,1100.4
07/09/2019,Credit Card Payment,549.72,credit,Credit Card Payment,Platinum Card,2748.6
07/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
07/10/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
07/10/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
07/15/2019,Grocery Store,87.14,debit,Groceries,Silver Card,435.7
07/16/2019,Amazon,89.99,debit,Shopping,Platinum Card,449.95
07/16/2019,Power Company,60.0,debit,Utilities,Checking,300.0
07/17/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
07/18/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
07/18/2019,Credit Card Payment,814.5,debit,Credit Card Payment,Checking,4072.5
07/18/2019,BP,36.42,debit,Gas & Fuel,Silver Card,182.1
07/18/2019,Grocery Store,29.83,debit,Groceries,Platinum Card,149.15
07/18/2019,Brunch Restaurant,8.82,debit,Restaurants,Platinum Card,44.1
07/19/2019,Credit Card Payment,115.52,credit,Credit Card Payment,Platinum Card,577.6
07/19/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
07/19/2019,Mexican Restaurant,28.0,debit,Restaurants,Platinum Card,140.0
07/22/2019,Credit Card Payment,257.08,credit,Credit Card Payment,Silver Card,1285.4
07/22/2019,Thai Restaurant,26.67,debit,Restaurants,Silver Card,133.35
07/23/2019,Credit Card Payment,257.08,debit,Credit Card Payment,Checking,1285.4
07/24/2019,Starbucks,2.5,debit,Coffee Shops,Silver Card,12.5
07/27/2019,Barbershop,30.0,debit,Haircut,Silver Card,150.0
07/28/2019,Hardware Store,44.31,debit,Home Improvement,Platinum Card,221.55
07/29/2019,Grocery Store,5.35,debit,Groceries,Platinum Card,26.75
07/29/2019,Fancy Restaurant,44.92,debit,Restaurants,Silver Card,224.6
07/30/2019,Grocery Store,15.77,debit,Groceries,Platinum Card,78.85
07/30/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
08/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
08/02/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
08/02/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
08/03/2019,BP,36.36,debit,Gas & Fuel,Platinum Card,181.8
08/03/2019,Grocery Store,3.96,debit,Groceries,Platinum Card,19.8
08/03/2019,American Tavern,23.47,debit,Restaurants,Platinum Card,117.35
08/04/2019,Netflix,13.9,debit,Television,Platinum Card,69.5
08/05/2019,Brewing Company,18.0,debit,Alcohol & Bars,Silver Card,90.0
08/05/2019,Credit Card Payment,349.28,credit,Credit Card Payment,Platinum Card,1746.4
08/05/2019,Credit Card Payment,117.65,credit,Credit Card Payment,Silver Card,588.25
08/06/2019,Credit Card Payment,521.17,debit,Credit Card Payment,Checking,2605.8499999999995
08/06/2019,Credit Card Payment,117.65,debit,Credit Card Payment,Checking,588.25
08/06/2019,Hardware Store,125.0,debit,Home Improvement,Checking,625.0
08/08/2019,Grocery Store,11.72,debit,Groceries,Silver Card,58.6
08/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
08/09/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
08/12/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
08/12/2019,Thai Restaurant,26.67,debit,Restaurants,Silver Card,133.35
08/14/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
08/15/2019,Credit Card Payment,335.2,debit,Credit Card Payment,Checking,1676.0
08/15/2019,Power Company,60.0,debit,Utilities,Checking,300.0
08/16/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
08/16/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
08/17/2019,Credit Card Payment,87.17,credit,Credit Card Payment,Platinum Card,435.85
08/17/2019,Grocery Store,33.15,debit,Groceries,Platinum Card,165.75
08/17/2019,Barbershop,19.0,debit,Haircut,Platinum Card,95.0
08/17/2019,American Tavern,3.5,debit,Restaurants,Platinum Card,17.5
08/19/2019,Credit Card Payment,1248.95,debit,Credit Card Payment,Checking,6244.75
08/20/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
08/20/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
08/21/2019,Shell,34.69,debit,Gas & Fuel,Platinum Card,173.45
08/23/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
08/25/2019,Brunch Restaurant,39.43,debit,Restaurants,Platinum Card,197.15
08/26/2019,Hardware Store,66.75,debit,Home Improvement,Silver Card,333.75
08/29/2019,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
08/30/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
08/30/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
08/30/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
08/31/2019,Hardware Store,68.04,debit,Home Improvement,Platinum Card,340.20000000000005
08/31/2019,BBQ Restaurant,41.78,debit,Restaurants,Silver Card,208.9
09/01/2019,Amazon,13.09,debit,Shopping,Platinum Card,65.45
09/03/2019,Mortgage Payment,1100.0,debit,Mortgage & Rent,Checking,5500.0
09/03/2019,Fancy Restaurant,41.24,debit,Restaurants,Silver Card,206.2
09/04/2019,Netflix,13.9,debit,Television,Platinum Card,69.5
09/05/2019,Starbucks,3.75,debit,Coffee Shops,Platinum Card,18.75
09/06/2019,Credit Card Payment,1390.37,credit,Credit Card Payment,Platinum Card,6951.85
09/06/2019,Credit Card Payment,1390.37,debit,Credit Card Payment,Checking,6951.85
09/06/2019,Credit Card Payment,502.75,debit,Credit Card Payment,Checking,2513.75
09/07/2019,Brewing Company,12.87,debit,Alcohol & Bars,Platinum Card,64.35
09/08/2019,Brewing Company,19.3,debit,Alcohol & Bars,Platinum Card,96.5
09/09/2019,Shell,28.77,debit,Gas & Fuel,Platinum Card,143.85
09/09/2019,Grocery Store,65.09,debit,Groceries,Silver Card,325.45
09/09/2019,Hardware Store,26.25,debit,Home Improvement,Silver Card,131.25
09/09/2019,Spotify,10.69,debit,Music,Platinum Card,53.45
09/09/2019,Gas Company,30.0,debit,Utilities,Checking,150.0
09/11/2019,Credit Card Payment,360.56,credit,Credit Card Payment,Silver Card,1802.8
09/11/2019,Phone Company,65.0,debit,Mobile Phone,Checking,325.0
09/12/2019,Credit Card Payment,360.56,debit,Credit Card Payment,Checking,1802.8
09/13/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
09/13/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
09/14/2019,Grocery Store,46.44,debit,Groceries,Platinum Card,232.2
09/15/2019,Amazon,47.66,debit,Shopping,Platinum Card,238.3
09/16/2019,Credit Card Payment,90.57,debit,Credit Card Payment,Checking,452.85
09/16/2019,Credit Card Payment,90.57,credit,Credit Card Payment,Silver Card,452.85
09/16/2019,City Water Charges,35.0,debit,Utilities,Checking,175.0
09/17/2019,Credit Card Payment,186.13,credit,Credit Card Payment,Platinum Card,930.65
09/17/2019,Power Company,60.0,debit,Utilities,Checking,300.0
09/18/2019,State Farm,75.0,debit,Auto Insurance,Checking,375.0
09/18/2019,Credit Card Payment,1606.46,debit,Credit Card Payment,Checking,8032.3
09/19/2019,Brewing Company,40.81,debit,Alcohol & Bars,Platinum Card,204.05
09/19/2019,Starbucks,2.75,debit,Coffee Shops,Platinum Card,13.75
09/20/2019,Credit Card Payment,9.43,credit,Credit Card Payment,Silver Card,47.15
09/22/2019,Seafood Restaurant,131.1,debit,Restaurants,Platinum Card,655.5
09/23/2019,Credit Card Payment,9.43,debit,Credit Card Payment,Checking,47.15
09/23/2019,Grocery Store,27.71,debit,Groceries,Platinum Card,138.55
09/23/2019,Amazon,24.63,debit,Shopping,Platinum Card,123.15
09/27/2019,Biweekly Paycheck,2250.0,credit,Paycheck,Checking,11250.0
09/28/2019,BP,33.46,debit,Gas & Fuel,Platinum Card,167.3
09/28/2019,Sheetz,4.27,debit,Gas & Fuel,Platinum Card,21.349999999999998
09/30/2019,Starbucks,1.75,debit,Coffee Shops,Platinum Card,8.75
09/30/2019,Internet Service Provider,75.0,debit,Internet,Checking,375.0
